Date,Close,Ticker,Daily_Return_Pct,MA_20,MA_50
2025-11-26,323.7,TATAMOTORS_COMM,,,
2025-11-27,343.7,TATAMOTORS_COMM,6.178560395427857,,
2025-11-28,352.0,TATAMOTORS_COMM,2.4148967122490594,,
2025-12-01,358.0,TATAMOTORS_COMM,1.7045454545454586,,
2025-12-02,354.2,TATAMOTORS_COMM,-1.0614525139664877,,
2025-12-03,360.4,TATAMOTORS_COMM,1.7504234895539206,,
2025-12-04,356.5,TATAMOTORS_COMM,-1.082130965593775,,
2025-12-05,358.55,TATAMOTORS_COMM,0.5750350631136047,,
2025-12-08,360.1,TATAMOTORS_COMM,0.4322967508018527,,
2025-12-09,372.95,TATAMOTORS_COMM,3.568453207442368,,
2025-12-10,378.0,TATAMOTORS_COMM,1.3540689100415726,,
2025-12-11,371.45,TATAMOTORS_COMM,-1.7328042328042303,,
2025-12-12,370.95,TATAMOTORS_COMM,-0.13460761879122707,,
2025-12-15,376.95,TATAMOTORS_COMM,1.6174686615446854,,
2025-12-16,387.55,TATAMOTORS_COMM,2.812044037670791,,
2025-12-17,386.1,TATAMOTORS_COMM,-0.3741452715778526,,
2025-12-18,399.95,TATAMOTORS_COMM,3.58715358715358,,
2025-12-19,392.7,TATAMOTORS_COMM,-1.8127265908238543,,
2025-12-22,411.55,TATAMOTORS_COMM,4.800101858925387,,
2025-12-23,425.5,TATAMOTORS_COMM,3.389624589964768,372.04,
2025-12-24,410.0,TATAMOTORS_COMM,-3.6427732079906017,376.355,
2025-12-26,410.0,TATAMOTORS_COMM,0.0,379.67,
2025-12-29,409.6,TATAMOTORS_COMM,-0.09756097560974508,382.55,
2025-12-30,410.15,TATAMOTORS_COMM,0.1342773437499778,385.1575,
2025-12-31,415.55,TATAMOTORS_COMM,1.3165914909179621,388.225,
2026-01-01,426.45,TATAMOTORS_COMM,2.6230297196486507,391.52750000000003,
2026-01-02,442.25,TATAMOTORS_COMM,3.705006448587178,395.815,
2026-01-05,427.0,TATAMOTORS_COMM,-3.4482758620689613,399.2375,
2026-01-06,432.7,TATAMOTORS_COMM,1.3348946135831374,402.8675,
2026-01-07,436.0,TATAMOTORS_COMM,0.7626531083891885,406.02,
2026-01-08,432.9,TATAMOTORS_COMM,-0.7110091743119273,408.765,
2026-01-09,430.95,TATAMOTORS_COMM,-0.45045045045044585,411.73999999999995,
2026-01-12,425.3,TATAMOTORS_COMM,-1.311056967165558,414.4575,
2026-01-13,423.9,TATAMOTORS_COMM,-0.3291794027745154,416.805,
2026-01-14,433.05,TATAMOTORS_COMM,2.158527954706302,419.08000000000004,
2026-01-16,439.0,TATAMOTORS_COMM,1.3739752915367776,421.725,
2026-01-19,441.75,TATAMOTORS_COMM,0.6264236902050024,423.81499999999994,
2026-01-20,428.9,TATAMOTORS_COMM,-2.908885116015847,425.625,
2026-01-21,436.1,TATAMOTORS_COMM,1.6787129867102069,426.85249999999996,
2026-01-22,443.35,TATAMOTORS_COMM,1.6624627379041579,427.745,
2026-01-23,448.7,TATAMOTORS_COMM,1.2067215518213548,429.68,
2026-01-27,444.8,TATAMOTORS_COMM,-0.8691776242478189,431.41999999999996,
2026-01-28,465.65,TATAMOTORS_COMM,4.6875,434.22249999999997,
2026-01-29,470.0,TATAMOTORS_COMM,0.9341780307097647,437.215,
2026-01-30,457.5,TATAMOTORS_COMM,-2.659574468085102,439.3125,
2026-02-01,441.8,TATAMOTORS_COMM,-3.4316939890710385,440.08000000000004,
2026-02-02,444.55,TATAMOTORS_COMM,0.6224535989135305,440.195,
2026-02-03,458.75,TATAMOTORS_COMM,3.1942413676751658,441.78249999999997,
2026-02-04,459.0,TATAMOTORS_COMM,0.05449591280652921,443.0975,
2026-02-05,455.9,TATAMOTORS_COMM,-0.675381263616559,444.09250000000003,410.847
2026-02-06,458.4,TATAMOTORS_COMM,0.5483658697082783,445.36749999999995,413.541
2026-02-09,467.0,TATAMOTORS_COMM,1.87609075043631,447.16999999999996,416.00699999999995
2026-02-10,471.0,TATAMOTORS_COMM,0.8565310492505418,449.4549999999999,418.38699999999994
2026-02-11,487.5,TATAMOTORS_COMM,3.5031847133758065,452.63499999999993,420.977
2026-02-12,496.0,TATAMOTORS_COMM,1.7435897435897463,455.78249999999997,423.81300000000005
2026-02-13,484.15,TATAMOTORS_COMM,-2.3891129032258096,458.0400000000001,426.288
2026-02-16,479.3,TATAMOTORS_COMM,-1.001755654239378,459.9175,428.744
2026-02-17,489.0,TATAMOTORS_COMM,2.0237846860004183,462.9225,431.353
2026-02-18,487.5,TATAMOTORS_COMM,-0.30674846625766694,465.4925,433.901
2026-02-19,476.5,TATAMOTORS_COMM,-2.2564102564102573,467.15,435.97200000000004
2026-02-20,474.5,TATAMOTORS_COMM,-0.41972717733472775,468.43999999999994,437.90200000000004
2026-02-23,479.85,TATAMOTORS_COMM,1.1275026343519512,470.1925,440.07
2026-02-24,475.05,TATAMOTORS_COMM,-1.000312597686781,470.6625,442.152
2026-02-25,479.65,TATAMOTORS_COMM,0.9683191243027078,471.145,444.20599999999996
2026-02-26,491.1,TATAMOTORS_COMM,2.3871573021995385,472.825,446.277
2026-02-27,502.2,TATAMOTORS_COMM,2.2602321319486807,475.84499999999997,448.599
2026-03-02,498.1,TATAMOTORS_COMM,-0.8164078056551061,478.52250000000004,450.56200000000007
2026-03-04,472.0,TATAMOTORS_COMM,-5.239911664324437,479.18500000000006,452.148
2026-03-05,480.55,TATAMOTORS_COMM,1.811440677966103,480.2625,453.528
2026-03-06,476.3,TATAMOTORS_COMM,-0.8844032878992825,481.28249999999997,454.54400000000004
2026-03-09,448.0,TATAMOTORS_COMM,-5.941633424312409,480.7625,455.30400000000003
2026-03-10,460.5,TATAMOTORS_COMM,2.790178571428581,480.4375,456.314
2026-03-11,444.4,TATAMOTORS_COMM,-3.4961997828447444,479.1075000000001,457.01
2026-03-12,445.2,TATAMOTORS_COMM,0.18001800180018623,476.9925,457.711
2026-03-13,426.0,TATAMOTORS_COMM,-4.312668463611857,473.4925,457.92
2026-03-16,435.0,TATAMOTORS_COMM,2.1126760563380254,471.03499999999997,458.091
2026-03-17,441.75,TATAMOTORS_COMM,1.551724137931032,469.15749999999997,458.08099999999996
2026-03-18,446.5,TATAMOTORS_COMM,1.0752688172043001,467.03249999999997,458.471
2026-03-19,420.0,TATAMOTORS_COMM,-5.935050391937291,463.65749999999997,458.217
2026-03-20,420.0,TATAMOTORS_COMM,0.0,460.8325,457.897
2026-03-23,395.25,TATAMOTORS_COMM,-5.892857142857144,456.87,457.14399999999995
2026-03-24,417.25,TATAMOTORS_COMM,5.566097406704618,453.73999999999995,456.87
2026-03-25,436.25,TATAMOTORS_COMM,4.553624925104849,451.8,457.08899999999994
2026-03-27,419.5,TATAMOTORS_COMM,-3.839541547277936,448.7925,457.001
2026-03-30,394.0,TATAMOTORS_COMM,-6.078665077473177,443.9375,456.22
2026-04-01,392.95,TATAMOTORS_COMM,-0.2664974619289384,438.475,455.29900000000004
2026-04-02,386.9,TATAMOTORS_COMM,-1.5396360860160385,432.91499999999996,454.20200000000006
2026-04-06,391.0,TATAMOTORS_COMM,1.0597053502197085,428.86500000000007,453.444
2026-04-07,396.95,TATAMOTORS_COMM,1.521739130434785,424.68500000000006,452.66100000000006
2026-04-08,436.1,TATAMOTORS_COMM,9.86270311122308,422.675,452.51599999999996
2026-04-09,425.0,TATAMOTORS_COMM,-2.545287778032568,421.525,452.042
2026-04-10,443.5,TATAMOTORS_COMM,4.352941176470582,420.675,452.01599999999996
2026-04-13,430.1,TATAMOTORS_COMM,-3.021420518602025,419.96000000000004,451.305
2026-04-15,435.4,TATAMOTORS_COMM,1.232271564752363,419.46999999999997,450.61300000000006
2026-04-16,441.15,TATAMOTORS_COMM,1.320624712907681,420.22749999999996,450.28600000000006
2026-04-17,439.15,TATAMOTORS_COMM,-0.45336053496543016,420.43499999999995,450.23299999999995
2026-04-20,435.5,TATAMOTORS_COMM,-0.8311510873277861,420.12249999999995,450.05199999999996
2026-04-21,442.9,TATAMOTORS_COMM,1.6991963260619913,419.94249999999994,449.735
2026-04-22,448.45,TATAMOTORS_COMM,1.2531045382704997,421.36499999999995,449.524
2026-04-23,432.0,TATAMOTORS_COMM,-3.668190433716134,421.965,449.04600000000005
2026-04-24,424.95,TATAMOTORS_COMM,-1.6319444444444442,423.45,448.37699999999995
2026-04-27,421.0,TATAMOTORS_COMM,-0.9295211201317821,423.6375,447.457
2026-04-28,419.0,TATAMOTORS_COMM,-0.47505938242280443,422.775,446.417
2026-04-29,416.75,TATAMOTORS_COMM,-0.5369928400954627,422.6375,445.00199999999995
2026-04-30,410.0,TATAMOTORS_COMM,-1.6196760647870456,423.4375,443.282
2026-05-04,412.1,TATAMOTORS_COMM,0.51219512195122,424.395,441.841
2026-05-05,407.15,TATAMOTORS_COMM,-1.2011647658335511,425.40749999999997,440.39799999999997
2026-05-06,431.15,TATAMOTORS_COMM,5.894633427483731,427.41499999999996,439.241
2026-05-07,434.3,TATAMOTORS_COMM,0.7306041980749134,429.28249999999997,438.17699999999996
2026-05-08,431.35,TATAMOTORS_COMM,-0.6792539719088109,429.04499999999996,437.274
2026-05-11,413.0,TATAMOTORS_COMM,-4.254086009041391,428.445,436.04400000000004
2026-05-12,388.3,TATAMOTORS_COMM,-5.980629539951576,425.68500000000006,434.213
2026-05-13,384.7,TATAMOTORS_COMM,-0.9271182075714757,423.41499999999996,432.40600000000006
2026-05-14,379.75,TATAMOTORS_COMM,-1.286716922277098,420.6325,430.408
2026-05-15,378.5,TATAMOTORS_COMM,-0.3291639236339683,417.5,428.15600000000006
2026-05-18,381.0,TATAMOTORS_COMM,0.6605019815059343,414.59250000000003,425.732
2026-05-19,378.7,TATAMOTORS_COMM,-0.6036745406824195,411.75249999999994,423.34399999999994
2026-05-20,379.9,TATAMOTORS_COMM,0.3168735146553914,408.6025,421.50199999999995
2026-05-21,380.2,TATAMOTORS_COMM,0.07896814951302566,405.19,419.495
2026-05-22,385.0,TATAMOTORS_COMM,1.2624934245134112,402.84000000000003,417.66900000000004
2026-05-25,394.6,TATAMOTORS_COMM,2.493506493506503,401.32250000000005,416.601
2026-05-26,385.9,TATAMOTORS_COMM,-2.2047643182970256,399.5675,415.10900000000004
2026-05-27,386.0,TATAMOTORS_COMM,0.02591344908007276,397.9175,413.941
2026-05-29,382.0,TATAMOTORS_COMM,-1.0362694300518172,396.18,412.677
2026-06-01,375.0,TATAMOTORS_COMM,-1.832460732984298,394.43,411.65700000000004
2026-06-02,371.2,TATAMOTORS_COMM,-1.0133333333333328,392.385,410.3810000000001
2026-06-03,374.1,TATAMOTORS_COMM,0.78125,390.7325,409.028
2026-06-04,373.5,TATAMOTORS_COMM,-0.1603849238171695,387.85,407.56800000000004
2026-06-05,368.5,TATAMOTORS_COMM,-1.338688085676043,384.56,406.538
2026-06-08,361.05,TATAMOTORS_COMM,-2.0217096336499263,381.045,405.35900000000004
2026-06-09,365.45,TATAMOTORS_COMM,1.2186677745464447,378.6675,404.76300000000003
2026-06-10,365.9,TATAMOTORS_COMM,0.12313585989875975,377.5475,403.73600000000005
